Timestamp,CPU_0_FREQ,CPU_1_FREQ
175821088,6000000,1000000
175821254,6000000,1000000
175824587,6000000,1000000
175824753,6000000,1000000
175828086,6000000,1000000
175828252,6000000,1000000
175831585,6000000,1000000
175831751,6000000,1000000
175834925,6000000,1000000
175834925,6000000,1000000
175835084,6000000,1000000
175835250,6000000,1000000
175838583,6000000,1000000
175838749,6000000,1000000
175842082,6000000,1000000
175842248,6000000,1000000
175845581,6000000,1000000
175845747,6000000,1000000
175849080,6000000,1000000
175849246,6000000,1000000
175852579,6000000,1000000
175852745,6000000,1000000
175854925,6000000,1000000
175854925,6000000,1000000
175856078,6000000,1000000
175856244,6000000,1000000
175859577,6000000,1000000
175859743,6000000,1000000
175863076,6000000,1000000
175863242,6000000,1000000
175866575,6000000,1000000
175866741,6000000,1000000
175870074,6000000,1000000
175870240,6000000,1000000
175873573,6000000,1000000
175873739,6000000,1000000
175874925,6000000,1000000
175874925,6000000,1000000
175877072,6000000,1000000
175877238,6000000,1000000
175880571,6000000,1000000
175880737,6000000,1000000
175884070,6000000,1000000
175884236,6000000,1000000
175887569,6000000,1000000
175887735,6000000,1000000
175891068,6000000,1000000
175891234,6000000,1000000
175893599,6000000,1000000
175894567,6000000,1000000
175894733,6000000,1000000
175894733,6000000,1000000
175894925,6000000,1000000
175894925,6000000,1000000
175898066,6000000,1000000
175898232,6000000,1000000
175901565,6000000,1000000
175901731,6000000,1000000
175902291,6000000,1000000
175905064,6000000,1000000
175905230,6000000,1000000
175905230,6000000,1000000
175908563,6000000,1000000
175908729,6000000,1000000
175912062,6000000,1000000
175912228,6000000,1000000
175914925,6000000,1000000
175914925,6000000,1000000
175914925,6000000,1000000
175915561,6000000,1000000
175915727,6000000,1000000
175919060,6000000,1000000
175919226,6000000,1000000
175922559,6000000,1000000
175922725,6000000,1000000
175926058,6000000,1000000
175926224,6000000,1000000
175929215,6000000,1000000
175929381,6000000,1000000
175932174,6000000,1000000
175932340,6000000,1000000
175934925,6000000,1000000
175934925,6000000,1000000
175934925,6000000,1000000
175935673,6000000,1000000
175935839,6000000,1000000
175939172,6000000,1000000
175939338,6000000,1000000
175942671,6000000,1000000
175943003,6000000,1000000
175946336,6000000,1000000
175946502,6000000,1000000
175949835,6000000,1000000
175950001,6000000,1000000
175953334,6000000,1000000
175953500,6000000,1000000
175954925,6000000,1000000
175954925,6000000,1000000
175956833,6000000,1000000
175956999,6000000,1000000
175959040,6000000,1000000
175959206,6000000,1000000
175962539,6000000,1000000
175962705,6000000,1000000
175963815,6000000,1000000
175966038,6000000,1000000
175966204,6000000,1000000
175966204,6000000,1000000
175969537,6000000,1000000
175969703,6000000,1000000
175970516,6000000,1000000
175970682,6000000,1000000
175974015,6000000,1000000
175974181,6000000,1000000
175974925,6000000,1000000
175974925,6000000,1000000
175977514,6000000,1000000
175977680,6000000,1000000
175981013,6000000,1000000
175981179,6000000,1000000
175984512,6000000,1000000
175984678,6000000,1000000
175988011,6000000,1000000
175988177,6000000,1000000
175991510,6000000,1000000
175991676,6000000,1000000
175994925,6000000,1000000
175994925,6000000,1000000
175994925,6000000,1000000
175995009,6000000,1000000
175995175,6000000,1000000
175998508,6000000,1000000
175998674,6000000,1000000
176002007,6000000,1000000
176002173,6000000,1000000
176005506,6000000,1000000
176005672,6000000,1000000
176009005,6000000,1000000
176009171,6000000,1000000
176012504,6000000,1000000
176012670,6000000,1000000
176013868,6000000,1000000
176014034,6000000,1000000
176014925,6000000,1000000
176014925,6000000,1000000
176017367,6000000,1000000
176017533,6000000,1000000
176020866,6000000,1000000
176021032,6000000,1000000
176024365,6000000,1000000
176024531,6000000,1000000
176027864,6000000,1000000
176028030,6000000,1000000
176031363,6000000,1000000
176031529,6000000,1000000
176034862,6000000,1000000
176034925,6000000,1000000
176035028,6000000,6000000
176035091,6000000,6000000
176038361,6000000,6000000
176038424,6000000,6000000
176038424,6000000,6000000
176038527,6000000,6000000
176040163,6000000,6000000
176041860,6000000,6000000
176042026,6000000,6000000
176043340,6000000,6000000
176043506,6000000,6000000
176046839,6000000,6000000
176047005,6000000,6000000
176050338,6000000,6000000
176050504,6000000,6000000
176053837,6000000,6000000
176054003,6000000,6000000
176057336,6000000,6000000
176057502,6000000,6000000
176060835,6000000,6000000
176061001,6000000,6000000
176064334,6000000,6000000
176064500,6000000,6000000
176067833,6000000,6000000
176067999,6000000,6000000
176070196,6000000,6000000
176070196,6000000,6000000
176073529,6000000,6000000
176073529,6000000,6000000
176076862,6000000,6000000
176076862,6000000,6000000
176080195,6000000,6000000
176080195,6000000,6000000
176083528,6000000,6000000
176083528,6000000,6000000
176086861,6000000,6000000
176086861,6000000,6000000
176090194,6000000,6000000
176090194,6000000,6000000
176093527,6000000,6000000
176093527,6000000,6000000
176096860,6000000,6000000
176096860,6000000,6000000
176100193,6000000,6000000
176100193,6000000,6000000
176103526,6000000,6000000
176103526,6000000,6000000
176106859,6000000,6000000
176106859,6000000,6000000
176109229,6000000,6000000
176181971,6000000,6000000
176181971,6000000,6000000
176181971,6000000,6000000
176185304,6000000,6000000
176185494,5251312.5497484235,6000000
176189302,5251312.5497484235,6000000
176189302,5251312.5497484235,6000000
176193110,5251312.5497484235,6000000
176193110,5251312.5497484235,6000000
176196918,5251312.5497484235,6000000
176196918,5251312.5497484235,6000000
176200726,5251312.5497484235,6000000
176200726,5251312.5497484235,6000000
176204534,5251312.5497484235,6000000
176204534,5251312.5497484235,6000000
176208342,5251312.5497484235,6000000
176208342,5251312.5497484235,6000000
176212150,5251312.5497484235,6000000
176212150,5251312.5497484235,6000000
176215958,5251312.5497484235,6000000
176215958,5251312.5497484235,6000000
176219766,5251312.5497484235,6000000
176219766,5251312.5497484235,6000000
176223574,5251312.5497484235,6000000
176223574,5251312.5497484235,6000000
176226038,5251312.5497484235,6000000
176226038,5251312.5497484235,6000000
176226038,5251312.5497484235,6000000
176227382,5251312.5497484235,6000000
176227382,5251312.5497484235,6000000
176229371,5251312.5497484235,6000000
176230371,5251312.5497484235,1000000
176231190,5251312.5497484235,1000000
176231190,5251312.5497484235,1000000
176233258,5251312.5497484235,1000000
176234998,5251312.5497484235,1000000
176234998,5251312.5497484235,1000000
176234998,5251312.5497484235,1000000
176238806,5251312.5497484235,1000000
176238806,5251312.5497484235,1000000
176238996,5251312.5497484235,1000000
176242804,5251312.5497484235,1000000
176242994,5251312.5497484235,1000000
176246802,5251312.5497484235,1000000
176246992,5251312.5497484235,1000000
176250371,5251312.5497484235,1000000
176250371,5251312.5497484235,1000000
176250800,5251312.5497484235,1000000
176250990,5251312.5497484235,1000000
176254798,5251312.5497484235,1000000
176254988,5251312.5497484235,1000000
176258796,5251312.5497484235,1000000
176258986,5251312.5497484235,1000000
176262794,5251312.5497484235,1000000
176262984,5251312.5497484235,1000000
176266792,5251312.5497484235,1000000
176266982,5251312.5497484235,1000000
176269177,5251312.5497484235,1000000
176269177,5251312.5497484235,1000000
176270371,5251312.5497484235,1000000
176270371,5251312.5497484235,1000000
176272985,5251312.5497484235,1000000
176272985,5251312.5497484235,1000000
176276793,5251312.5497484235,1000000
176276793,5251312.5497484235,1000000
176280601,5251312.5497484235,1000000
176280601,5251312.5497484235,1000000
176284409,5251312.5497484235,1000000
176284409,5251312.5497484235,1000000
176286195,5251312.5497484235,1000000
176288217,5251312.5497484235,1000000
176288217,5251312.5497484235,1000000
176292025,5251312.5497484235,1000000
176292025,5251312.5497484235,1000000
176295833,5251312.5497484235,1000000
176295833,5251312.5497484235,1000000
176299641,5251312.5497484235,1000000
176299641,5251312.5497484235,1000000
176303449,5251312.5497484235,1000000
176303449,5251312.5497484235,1000000
176307257,5251312.5497484235,1000000
176307257,5251312.5497484235,1000000
176310914,5251312.5497484235,1000000
176588649,5251312.5497484235,1000000
176588649,5251312.5497484235,1000000
176588649,5251312.5497484235,1000000
176592457,5251312.5497484235,1000000
176592876,2381986.82148054,1000000
176597494,2381986.82148054,1000000
176597494,2381986.82148054,1000000
176597494,2381986.82148054,1000000
176601272,2381986.82148054,1000000
176601272,2381986.82148054,1000000
176609668,2381986.82148054,1000000
176609668,2381986.82148054,1000000
176617494,2381986.82148054,1000000
176617494,2381986.82148054,1000000
176618064,2381986.82148054,1000000
176618064,2381986.82148054,1000000
176626068,2381986.82148054,1000000
176637494,2381986.82148054,1000000
176637494,2381986.82148054,1000000
176657494,2381986.82148054,1000000
176657494,2381986.82148054,1000000
176677494,2381986.82148054,1000000
176677494,2381986.82148054,1000000
176697494,2381986.82148054,1000000
176697494,2381986.82148054,1000000
176717494,2381986.82148054,1000000
176717494,2381986.82148054,1000000
176737494,2381986.82148054,1000000
176737494,2381986.82148054,1000000
176755907,2381986.82148054,1000000
176755907,2381986.82148054,1000000
176755907,2381986.82148054,1000000
176757494,2381986.82148054,1000000
176757494,2381986.82148054,1000000
176764303,2381986.82148054,1000000
176764303,2381986.82148054,1000000
176772699,2381986.82148054,1000000
176772699,2381986.82148054,1000000
176777494,2381986.82148054,1000000
176777494,2381986.82148054,1000000
176781095,2381986.82148054,1000000
176781095,2381986.82148054,1000000
176786263,2381986.82148054,1000000
176789491,2381986.82148054,1000000
176789491,2381986.82148054,1000000
176797887,2381986.82148054,1000000
176797887,2381986.82148054,1000000
176806283,2381986.82148054,1000000
176806283,2381986.82148054,1000000
176814679,2381986.82148054,1000000
176814679,2381986.82148054,1000000
176823075,2381986.82148054,1000000
176823075,2381986.82148054,1000000
176826517,2381986.82148054,1000000
176905933,2381986.82148054,1000000
176905933,2381986.82148054,1000000
176905933,2381986.82148054,1000000
176914329,2381986.82148054,1000000
176914329,2381986.82148054,1000000
176922725,2381986.82148054,1000000
176922725,2381986.82148054,1000000
176931121,2381986.82148054,1000000
176931121,2381986.82148054,1000000
176939517,2381986.82148054,1000000
176939517,2381986.82148054,1000000
176947913,2381986.82148054,1000000
176947913,2381986.82148054,1000000
176956309,2381986.82148054,1000000
176956309,2381986.82148054,1000000
176964705,2381986.82148054,1000000
176964705,2381986.82148054,1000000
176973101,2381986.82148054,1000000
176973101,2381986.82148054,1000000
176981497,2381986.82148054,1000000
176981497,2381986.82148054,1000000
176989893,2381986.82148054,1000000
176989893,2381986.82148054,1000000
176998289,2381986.82148054,1000000
176998289,2381986.82148054,1000000
177006685,2381986.82148054,1000000
177006685,2381986.82148054,1000000
177007929,2381986.82148054,1000000
177007929,2381986.82148054,1000000
177007929,2381986.82148054,1000000
177015081,2381986.82148054,1000000
177015345,3782982.14157572,1000000
177020631,3782982.14157572,1000000
177020631,3782982.14157572,1000000
177025917,3782982.14157572,1000000
177025917,3782982.14157572,1000000
177027929,3782982.14157572,1000000
177027929,3782982.14157572,1000000
177031203,3782982.14157572,1000000
177031203,3782982.14157572,1000000
177036489,3782982.14157572,1000000
177036489,3782982.14157572,1000000
177041775,3782982.14157572,1000000
177041775,3782982.14157572,1000000
177047061,3782982.14157572,1000000
177047061,3782982.14157572,1000000
177047929,3782982.14157572,1000000
177047929,3782982.14157572,1000000
177052347,3782982.14157572,1000000
177052347,3782982.14157572,1000000
177057633,3782982.14157572,1000000
177057633,3782982.14157572,1000000
177062919,3782982.14157572,1000000
177062919,3782982.14157572,1000000
177067929,3782982.14157572,1000000
177067929,3782982.14157572,1000000
177068205,3782982.14157572,1000000
177068205,3782982.14157572,1000000
177073491,3782982.14157572,1000000
177073491,3782982.14157572,1000000
177076164,3782982.14157572,1000000
177078777,3782982.14157572,1000000
177078777,3782982.14157572,1000000
177078777,3782982.14157572,1000000
177084063,3782982.14157572,1000000
177084063,3782982.14157572,1000000
177084327,3782982.14157572,1000000
177087929,3782982.14157572,1000000
177087929,3782982.14157572,1000000
177089613,3782982.14157572,1000000
177089877,3782982.14157572,1000000
177095163,3782982.14157572,1000000
177095427,3782982.14157572,1000000
177100713,3782982.14157572,1000000
177100977,3782982.14157572,1000000
177106263,3782982.14157572,1000000
177106527,3782982.14157572,1000000
177107929,3782982.14157572,1000000
177107929,3782982.14157572,1000000
177111813,3782982.14157572,1000000
177112077,3782982.14157572,1000000
177112312,3782982.14157572,1000000
177112312,3782982.14157572,1000000
177117598,3782982.14157572,1000000
177117598,3782982.14157572,1000000
177122884,3782982.14157572,1000000
177122884,3782982.14157572,1000000
